936.6846146583557: 23475/47276
937.8921935558319: 23475/47276
939.0485103130341: 23475/47276
940.1952471733093: 23475/47276
941.3729140758514: 23475/47276
942.537369966507: 23475/47276
943.668438911438: 23475/47276
944.8324015140533: 23475/47276
945.9980022907257: 23475/47276
947.1875772476196: 23475/47276
948.3327884674072: 23475/47276
949.4714829921722: 23475/47276
950.6379718780518: 23475/47276
951.7852067947388: 23475/47276
952.969658613205: 23475/47276
954.1016581058502: 23475/47276
955.222464799881: 23475/47276
956.4092853069305: 23482/47276
957.6033697128296: 23482/47276
958.8510363101959: 23482/47276
960.0810272693634: 23482/47276
961.2213816642761: 23482/47276
962.3643898963928: 23482/47276
963.5948586463928: 23482/47276
964.7725961208344: 23482/47276
965.9542157649994: 23482/47276
967.1755993366241: 23482/47276
968.3612751960754: 23482/47276
969.5787420272827: 23482/47276
970.7606568336487: 23482/47276
971.925553560257: 23482/47276
973.1091749668121: 23482/47276
974.3148000240326: 23482/47276
975.471976518631: 23482/47276
976.6606307029724: 23482/47276
977.8635346889496: 23482/47276
979.0391502380371: 23482/47276
980.1919841766357: 23482/47276
981.3684782981873: 23482/47276
982.5161356925964: 23482/47276
983.6743702888489: 23482/47276
984.8482964038849: 23482/47276
985.9782752990723: 23482/47276
987.1090657711029: 23482/47276
988.2682859897614: 23482/47276
989.3958883285522: 23482/47276
990.5948877334595: 23482/47276
991.7927932739258: 23482/47276
992.9380362033844: 23482/47276
994.0856750011444: 23482/47276
995.2697138786316: 23482/47276
996.4129147529602: 23482/47276
997.5657680034637: 23482/47276
998.7304022312164: 23482/47276
999.8918609619141: 23482/47276
1001.0688219070435: 23482/47276
1002.1864442825317: 23482/47276
1003.3483588695526: 23482/47276
1004.6031215190887: 23482/47276
1005.8155930042267: 23484/47276
1006.9812295436859: 23484/47276
1008.1820197105408: 23484/47276
1009.3675363063812: 23484/47276
1010.5231137275696: 23484/47276
1011.6953589916229: 23485/47276
1012.860922574997: 23485/47276
1014.0912272930145: 23485/47276
1015.3084762096405: 23485/47276
1016.4506978988647: 23485/47276
1017.6090276241302: 23485/47276
1018.7553269863129: 23485/47276
1019.9996573925018: 23485/47276
1021.1151480674744: 23485/47276
1022.2973530292511: 23485/47276
1023.4443435668945: 23485/47276
1024.63316822052: 23485/47276
1025.7816467285156: 23485/47276
1026.9198188781738: 23485/47276
1028.0651421546936: 23485/47276
1029.2157742977142: 23485/47276
1030.3812499046326: 23485/47276
1031.5411846637726: 23485/47276
1032.7003886699677: 23485/47276
1033.8727612495422: 23485/47276
1035.0383133888245: 23485/47276
1036.251072883606: 23485/47276
1037.7059390544891: 23485/47276
1038.9179248809814: 23485/47276
1040.1592535972595: 23485/47276
1041.330395936966: 23485/47276
1042.5153126716614: 23485/47276
1043.7234795093536: 23485/47276
1044.9228489398956: 23485/47276
1046.0926690101624: 23485/47276
1047.264891386032: 23485/47276
1048.4191899299622: 23485/47276
1049.5314395427704: 23485/47276
1050.6692934036255: 23485/47276
1051.876657485962: 23485/47276
1053.034229516983: 23485/47276
1054.2282173633575: 23485/47276
1055.3455047607422: 23485/47276
1056.5326285362244: 23485/47276
1057.7206177711487: 23485/47276
1058.9177527427673: 23485/47276
1060.0680675506592: 23485/47276
1061.2018594741821: 23485/47276
1062.4504852294922: 23485/47276
1063.5858943462372: 23485/47276
1064.7707183361053: 23485/47276
1065.933804988861: 23485/47276
1067.333289384842: 23485/47276
1068.7646634578705: 23504/47276
1069.990558385849: 23504/47276
1071.1446070671082: 23504/47276
1072.3159515857697: 23504/47276
1073.4573454856873: 23504/47276
1074.6638255119324: 23504/47276
1075.8340883255005: 23504/47276
1076.9569776058197: 23504/47276
1078.30797123909: 23504/47276
1079.7356662750244: 23504/47276
1080.891233921051: 23504/47276
1082.0785112380981: 23504/47276
1083.2597651481628: 23504/47276
1084.4365260601044: 23504/47276
1085.5984826087952: 23504/47276
1086.822499513626: 23504/47276
1087.9804928302765: 23504/47276
1089.1742951869965: 23504/47276
1090.3354024887085: 23504/47276
1091.5282082557678: 23504/47276
1092.7103123664856: 23504/47276
1093.8866896629333: 23504/47276
1095.0984952449799: 23504/47276
1096.5127601623535: 23504/47276
1097.9510788917542: 23504/47276
1099.1117367744446: 23504/47276
1100.2846312522888: 23504/47276
1101.4167511463165: 23504/47276
1102.568374156952: 23504/47276
1103.7653987407684: 23504/47276
1104.9672539234161: 23504/47276
1106.1547694206238: 23504/47276
