11174.881982564926: 23760/47276
11187.463428497314: 23760/47276
11199.707928180695: 23760/47276
11217.345945835114: 23760/47276
11229.69316482544: 23760/47276
11242.02498960495: 23760/47276
11252.065582752228: 23760/47276
11263.635271549225: 23760/47276
11275.448858737946: 23760/47276
11298.163950920105: 23760/47276
11310.237085819244: 23760/47276
11325.54660987854: 23760/47276
11339.378848314285: 23760/47276
11352.026270389557: 23760/47276
11364.73690533638: 23760/47276
11378.357877254486: 23760/47276
11390.027769804: 23760/47276
11402.401264190674: 23760/47276
11414.14898276329: 23760/47276
11425.634130239487: 23760/47276
11439.829570531845: 23760/47276
11451.576352119446: 23760/47276
11465.304930448532: 23760/47276
11480.125992774963: 23760/47276
11492.876986265182: 23760/47276
11505.144819498062: 23760/47276
11516.895861148834: 23760/47276
11527.225820302963: 23760/47276
11539.293875694275: 23760/47276
11549.17485833168: 23760/47276
11562.15481710434: 23760/47276
11575.11341881752: 23760/47276
11587.67607831955: 23760/47276
11601.510243177414: 23760/47276
11614.058321714401: 23760/47276
11625.794465303421: 23760/47276
11639.520662784576: 23760/47276
11649.535432815552: 23760/47276
11662.39740395546: 23760/47276
11673.093914985657: 23760/47276
11683.015538454056: 23760/47276
11694.723803520203: 23760/47276
11707.5651679039: 23760/47276
11719.275748252869: 23760/47276
11733.186641693115: 23760/47276
11746.511410236359: 23760/47276
11760.454352855682: 23760/47276
11773.224699497223: 23760/47276
11785.39079451561: 23760/47276
11797.566303253174: 23760/47276
11810.304220199585: 23760/47276
11820.713529348373: 23760/47276
11832.61671257019: 23760/47276
11844.53064918518: 23760/47276
11861.835404634476: 23760/47276
